8990 27 311289  SYDADL     93 1    165 1      NA NA   3461 2          NA NA      NA  
8990 27 311289  SYDBNE    259 1    330 1      NA NA  12155 2          NA NA      NA  
8990 27 311289  SYDOOL     24 1     38 1      NA NA   4692 2          NA NA      NA  
8990 27 311289  SYDPER      0 1      0 1      NA NA   2934 2          NA NA      NA  
8990 28 070190       NA   1934 1   2512 1  44973 2  85678 2   98112780 NA      NA  
8990 28 070190  ADLPER     68 NA    120 NA      NA NA   1258 NA          NA NA      NA  
8990 28 070190  MELADL     99 1     93 1      NA NA   5263 2          NA NA      NA  
8990 28 070190  MELBNE    101 1    153 1      NA NA   5173 2          NA NA      NA  
8990 28 070190  MELOOL     28 1     69 1      NA NA   2887 2          NA NA      NA  
8990 28 070190  MELPER     17 1     38 1      NA NA   4553 2          NA NA      NA  
8990 28 070190  MELSYD    581 1    665 1      NA NA  19020 2          NA NA      NA  
8990 28 070190  SYDADL    147 1    189 1      NA NA   3753 2          NA NA      NA  
8990 28 070190  SYDBNE    314 1    425 1      NA NA  10710 2          NA NA      NA  
8990 28 070190  SYDOOL     40 1     18 1      NA NA   4739 2          NA NA      NA  
8990 28 070190  SYDPER      NA 1      NA 1      NA NA   3173 2          NA NA      NA  
8990 29 140190       NA   2733 1   3449 1  44231 2  90768 2  105424140 NA      NA  
8990 29 140190  ADLPER     91 NA    105 NA      NA NA   1438 NA          NA NA      NA  
8990 29 140190  MELADL    138 1    202 1      NA NA   5965 2          NA NA      NA  
8990 29 140190  MELBNE    143 1    185 1      NA NA   5714 2          NA NA      NA  
8990 29 140190  MELOOL     14 1     20 1      NA NA   2681 2          NA NA      NA  
8990 29 140190  MELPER     56 1    105 2      NA NA   4953 2          NA NA      NA  
8990 29 140190  MELSYD    894 1    957 1      NA NA  20077 2          NA NA      NA  
8990 29 140190  SYDADL    225 1    247 1      NA NA   3666 2          NA NA      NA  
8990 29 140190  SYDBNE    428 1    559 1      NA NA  13083 2          NA NA      NA  
8990 29 140190  SYDOOL     50 1     94 1      NA NA   3841 2          NA NA      NA  
8990 29 140190  SYDPER      8 1     67 2      NA NA   3379 2          NA NA      NA  
8990 30 210190       NA   2970 1   4135 1  41841 2  90366 2  102554880 NA      NA  
8990 30 210190  ADLPER     92 NA    119 NA      NA NA   1098 NA          NA NA      NA  
8990 30 210190  MELADL    195 1    290 1      NA NA   5887 2          NA NA      NA  
8990 30 210190  MELBNE     96 1    130 1      NA NA   4595 2          NA NA      NA  
8990 30 210190  MELOOL     23 1     15 1      NA NA   2536 2          NA NA      NA  
8990 30 210190  MELPER     41 1    209 2      NA NA   4181 2          NA NA      NA  
8990 30 210190  MELSYD    936 1   1145 1      NA NA  22124 2          NA NA      NA  
8990 30 210190  SYDADL    216 NA    290 NA      NA NA   3337 NA          NA NA      NA  
8990 30 210190  SYDBNE    558 1    661 1      NA NA  14757 2          NA NA      NA  
8990 30 210190  SYDOOL    103 1    118 1      NA NA   3752 2          NA NA      NA  
8990 30 210190  SYDPER      1 1    272 2      NA NA   3123 2          NA NA      NA  
8990 31 280190       NA   3428 1   4656 1  42681 2  83762 2   94390800 NA      NA  
8990 31 280190  ADLPER     85 NA    141 NA      NA NA   1321 NA          NA NA      NA  
8990 31 280190  MELADL    196 1    244 1      NA NA   5485 2          NA NA      NA  
8990 31 280190  MELBNE    111 1    125 1      NA NA   5361 2          NA NA      NA  
8990 31 280190  MELOOL     13 1     27 1      NA NA   1985 2          NA NA      NA  
8990 31 280190  MELPER     65 1    338 2      NA NA   3804 2          NA NA      NA  
8990 31 280190  MELSYD   1111 1   1312 1      NA NA  19920 2          NA NA      NA  
8990 31 280190  SYDADL    214 NA    300 NA      NA NA   3414 NA          NA NA      NA  
8990 31 280190  SYDBNE    498 NA    768 NA      NA NA  11600 NA          NA NA      NA  
8990 31 280190  SYDOOL    113 1    101 1      NA NA   3728 2          NA NA      NA  
8990 31 280190  SYDPER     59 1    249 2      NA NA   2315 2          NA NA      NA  
8990 32 040290       NA   4410 1   5701 1  45827 2  73279 2   84378480 NA      NA  
8990 32 040290  ADLPER    140 NA    176 NA      NA NA   1307 NA          NA NA      NA  
8990 32 040290  MELADL    237 1    344 1      NA NA   5225 2          NA NA      NA  
8990 32 040290  MELBNE    118 1    150 1      NA NA   4441 2          NA NA      NA  
8990 32 040290  MELOOL      3 1     19 1      NA NA   1414 2          NA NA      NA  
8990 32 040290  MELPER     54 1    400 2      NA NA   2897 2          NA NA      NA  
8990 32 040290  MELSYD   1446 1   1689 2      NA NA  17215 2          NA NA      NA  
8990 32 040290  SYDADL    341 NA    402 NA      NA NA   3116 NA          NA NA      NA  
8990 32 040290  SYDBNE    683 NA    819 NA      NA NA  10231 NA          NA NA      NA  
8990 32 040290  SYDOOL    109 1    158 1      NA NA   2956 2          NA NA      NA  
8990 32 040290  SYDPER     72 1    324 2      NA NA   2263 2          NA NA      NA  
8990 33 110290       NA   4695 1   6368 1  48960 2  78767 2   90584160 NA      NA  
8990 33 110290  ADLPER    109 NA    192 NA      NA NA   1398 NA          NA NA      NA  
8990 33 110290  MELADL    253 1    347 1      NA NA   5644 2          NA NA      NA  
8990 33 110290  MELBNE    155 1    214 1      NA NA   4939 2          NA NA      NA  
8990 33 110290  MELOOL     21 NA     30 NA      NA NA   1563 NA          NA NA      NA  
8990 33 110290  MELPER    219 1    366 2      NA NA   2752 2          NA NA      NA  
8990 33 110290  MELSYD   1517 NA   1762 NA      NA NA  17662 NA          NA NA      NA  
8990 33 110290  SYDADL    240 NA    403 NA      NA NA   3431 NA          NA NA      NA  
8990 33 110290  SYDBNE    678 NA    979 NA      NA NA  11118 NA          NA NA      NA  
8990 33 110290  SYDOOL     98 NA    158 NA      NA NA   3146 NA          NA NA      NA  
8990 33 110290  SYDPER     91 1    438 2      NA NA   2259 2          NA NA      NA  
8990 34 180290       NA   4938 1   6833 1  49507 2  82093 2   94171500 NA      NA  
8990 34 180290  ADLPER    119 NA    192 NA      NA NA   1300 NA          NA NA      NA  
8990 34 180290  MELADL    256 1    446 1      NA NA   5836 2          NA NA      NA  
8990 34 180290  MELBNE    123 1    143 1      NA NA   4836 2          NA NA      NA  
8990 34 180290  MELOOL     18 NA     29 NA      NA NA   1354 NA          NA NA      NA  
8990 34 180290  MELPER    285 NA    369 NA      NA NA   2580 NA          NA NA      NA  
8990 34 180290  MELSYD   1513 NA   2160 NA      NA NA  19828 NA          NA NA      NA  
8990 34 180290  SYDADL    356 NA    418 NA      NA NA   3624 NA          NA NA      NA  
8990 34 180290  SYDBNE    729 NA    896 NA      NA NA  10786 NA          NA NA      NA  
8990 34 180290  SYDOOL     98 NA    165 NA      NA NA   3085 NA          NA NA      NA  
8990 34 180290  SYDPER    133 1    505 2      NA NA   2250 2          NA NA      NA  
8990 35 250290       NA   5063 1   6340 1  45848 2  78106 2   89583540 NA      NA  
8990 35 250290  ADLPER    138 NA    167 NA      NA NA   1330 NA          NA NA      NA  
8990 35 250290  MELADL    309 1    429 1      NA NA   6087 2          NA NA      NA  
8990 35 250290  MELBNE    108 1    158 1      NA NA   4830 2          NA NA      NA  
8990 35 250290  MELOOL     16 NA     15 NA      NA NA   1252 NA          NA NA      NA  
8990 35 250290  MELPER    285 NA    347 NA      NA NA   2458 NA          NA NA      NA  
8990 35 250290  MELSYD   1508 NA   1877 NA      NA NA  18754 NA          NA NA      NA  
8990 35 250290  SYDADL    300 NA    393 NA      NA NA   3365 NA          NA NA      NA  
8990 35 250290  SYDBNE    673 NA    930 NA      NA NA  10358 NA          NA NA      NA  
8990 35 250290  SYDOOL    131 NA    163 NA      NA NA   2808 NA          NA NA      NA  
8990 35 250290  SYDPER    135 1    455 2      NA NA   2147 2          NA NA      NA  
8990 36 040390       NA   5198 1   6877 1  46604 2  80714 2   93784920 NA      NA  
8990 36 040390  ADLPER    129 NA    191 NA      NA NA   1652 NA          NA NA      NA  
8990 36 040390  MELADL    362 NA    473 NA      NA NA   6025 NA          NA NA      NA  
8990 36 040390  MELBNE    199 1    256 1      NA NA   4403 2          NA NA      NA  
8990 36 040390  MELOOL     43 NA     49 NA      NA NA   1479 NA          NA NA      NA  
8990 36 040390  MELPER    217 NA    324 NA      NA NA   2432 NA          NA NA      NA  
8990 36 040390  MELSYD   1636 NA   2048 NA      NA NA  20390 NA          NA NA      NA  
8990 36 040390  SYDADL    313 NA    418 NA      NA NA   3422 NA          NA NA      NA  
8990 36 040390  SYDBNE    726 NA    975 NA      NA NA  10544 NA          NA NA      NA  
8990 36 040390  SYDOOL    107 NA    156 NA      NA NA   2458 NA          NA NA      NA  
8990 36 040390  SYDPER    101 1    517 2      NA NA   2279 2          NA NA      NA  
8990 37 110390       NA   4855 1   6586 1  44578 2  78727 2   92852640 NA      NA  
8990 37 110390  ADLPER    134 NA    172 NA      NA NA   1427 NA          NA NA      NA  
8990 37 110390  MELADL    324 NA    471 NA      NA NA   5538 NA          NA NA      NA  
8990 37 110390  MELBNE    198 1    259 1      NA NA   4599 2          NA NA      NA  
8990 37 110390  MELOOL     56 NA     45 NA      NA NA   1442 NA          NA NA      NA  
8990 37 110390  MELPER    244 NA    379 NA      NA NA   2959 NA          NA NA      NA  
8990 37 110390  MELSYD   1380 NA   1824 NA      NA NA  18383 NA          NA NA      NA  
8990 37 110390  SYDADL    310 NA    480 NA      NA NA   3480 NA          NA NA      NA  
8990 37 110390  SYDBNE    637 1    897 1      NA NA  10603 2          NA NA      NA  
8990 37 110390  SYDOOL    126 NA    127 NA      NA NA   2343 NA          NA NA      NA  
8990 37 110390  SYDPER    141 1    477 2      NA NA   2291 2          NA NA      NA  
8990 38 180390       NA   5281 NA   6951 NA  48474 NA  85095 NA   99441840 NA      NA  
8990 38 180390  ADLPER    205 NA    268 NA      NA NA   1882 NA          NA NA      NA  
8990 38 180390  MELADL    367 NA    559 NA      NA NA   7181 NA          NA NA      NA  
8990 38 180390  MELBNE    204 1    259 1      NA NA   4474 2          NA NA      NA  
8990 38 180390  MELOOL     36 NA     35 NA      NA NA   1654 NA          NA NA      NA  
8990 38 180390  MELPER    341 NA    404 NA      NA NA   2969 NA          NA NA      NA  
8990 38 180390  MELSYD   1453 NA   1986 NA      NA NA  19377 NA          NA NA      NA  
8990 38 180390  SYDADL    381 NA    447 NA      NA NA   3823 NA          NA NA      NA  
8990 38 180390  SYDBNE    675 NA    930 NA      NA NA  11316 NA          NA NA      NA  
8990 38 180390  SYDOOL     95 NA    141 NA      NA NA   2364 NA          NA NA      NA  
8990 38 180390  SYDPER     65 1    469 2      NA NA   2302 2          NA NA      NA  
8990 39 250390       NA   5275 1   7367 1  49471 2  88734 2  105045720 NA      NA  
8990 39 250390  ADLPER    185 NA    303 NA      NA NA   2120 NA          NA NA      NA  
8990 39 250390  MELADL    380 NA    568 NA      NA NA   7331 NA          NA NA      NA  
8990 39 250390  MELBNE    236 NA    358 NA      NA NA   4549 NA          NA NA      NA  
8990 39 250390  MELOOL     23 NA     49 NA      NA NA   1432 NA          NA NA      NA  
8990 39 250390  MELPER    272 NA    445 NA      NA NA   3565 NA          NA NA      NA  
8990 39 250390  MELSYD   1459 NA   2032 NA      NA NA  20133 NA          NA NA      NA  
8990 39 250390  SYDADL    335 NA    499 NA      NA NA   3999 NA          NA NA      NA  
8990 39 250390  SYDBNE    651 NA    988 NA      NA NA  11809 NA          NA NA      NA  
8990 39 250390  SYDOOL    111 NA    123 NA      NA NA   2391 NA          NA NA      NA  
8990 39 250390  SYDPER     61 1    435 2      NA NA   2447 2          NA NA      NA  
8990 40 010490       NA   5831 NA   7504 NA  48352 NA  89467 NA  108233220 NA      NA  
8990 40 010490  ADLPER    160 NA    279 NA      NA NA   2317 NA          NA NA      NA  
8990 40 010490  MELADL    460 NA    624 NA      NA NA   7416 NA          NA NA      NA  
8990 40 010490  MELBNE    233 NA    285 NA      NA NA   4619 NA          NA NA      NA  
8990 40 010490  MELOOL     34 NA     25 NA      NA NA   1635 NA          NA NA      NA  
8990 40 010490  MELPER    268 NA    386 NA      NA NA   3714 NA          NA NA      NA  
8990 40 010490  MELSYD   1538 NA   1956 NA      NA NA  19210 NA          NA NA      NA  
8990 40 010490  SYDADL    266 NA    566 NA      NA NA   4363 NA          NA NA      NA  
8990 40 010490  SYDBNE    757 NA    978 NA      NA NA  12009 NA          NA NA      NA  
8990 40 010490  SYDOOL    150 NA    113 NA      NA NA   2786 NA          NA NA      NA  
8990 40 010490  SYDPER    232 NA    401 NA      NA NA   2552 NA          NA NA      NA  
8990 41 080490       NA   4796 NA   6261 NA  43217 NA 102958 NA  121416720 NA      NA  
8990 41 080490  ADLPER     95 NA    162 NA      NA NA   2514 NA          NA NA      NA  
8990 41 080490  MELADL    299 NA    457 NA      NA NA   7325 NA          NA NA      NA  
8990 41 080490  MELBNE    195 NA    302 NA      NA NA   5961 NA          NA NA      NA  
8990 41 080490  MELOOL     59 NA     68 NA      NA NA   2812 NA          NA NA      NA  
8990 41 080490  MELPER    178 NA    310 NA      NA NA   4239 NA          NA NA      NA  
8990 41 080490  MELSYD   1327 NA   1503 NA      NA NA  20736 NA          NA NA      NA  
8990 41 080490  SYDADL    226 NA    374 NA      NA NA   4592 NA          NA NA      NA  
8990 41 080490  SYDBNE    598 NA    847 NA      NA NA  14752 NA          NA NA      NA  
8990 41 080490  SYDOOL    176 NA    201 NA      NA NA   4388 NA          NA NA      NA  
8990 41 080490  SYDPER    186 NA    333 NA      NA NA   2972 NA          NA NA      NA  
8990 42 150490       NA   4596 NA   5234 NA  39748 NA  98237 NA  113173080 NA      NA  
8990 42 150490  ADLPER    120 NA    166 NA      NA NA   2298 NA          NA NA      NA  
8990 42 150490  MELADL    292 NA    385 NA      NA NA   6810 NA          NA NA      NA  
8990 42 150490  MELBNE    168 NA    211 NA      NA NA   4996 NA          NA NA      NA  
8990 42 150490  MELOOL     73 NA     64 NA      NA NA   2419 NA          NA NA      NA  
8990 42 150490  MELPER    170 NA    249 NA      NA NA   3932 NA          NA NA      NA  
8990 42 150490  MELSYD   1027 NA   1256 NA      NA NA  18821 NA          NA NA      NA  
8990 42 150490  SYDADL    235 NA    329 NA      NA NA   4211 NA          NA NA      NA  
8990 42 150490  SYDBNE    600 NA    730 NA      NA NA  15465 NA          NA NA      NA  
8990 42 150490  SYDOOL    248 NA    228 NA      NA NA   5270 NA          NA NA      NA  
8990 42 150490  SYDPER    172 NA    224 NA      NA NA   2267 NA          NA NA      NA  
8990 43 220490       NA   4930 NA   6442 NA  42234 NA  94878 NA  112294860 NA      NA  
8990 43 220490  ADLPER    109 NA    198 NA      NA NA   2351 NA          NA NA      NA  
8990 43 220490  MELADL    342 NA    506 NA      NA NA   7282 NA          NA NA      NA  
8990 43 220490  MELBNE    161 NA    276 NA      NA NA   5301 NA          NA NA      NA  
8990 43 220490  MELOOL     68 NA     52 NA      NA NA   2134 NA          NA NA      NA  
8990 43 220490  MELPER    212 NA    347 NA      NA NA   3923 NA          NA NA      NA  
8990 43 220490  MELSYD   1365 NA   1752 NA      NA NA  20952 NA          NA NA      NA  
8990 43 220490  SYDADL    254 NA    425 NA      NA NA   4580 NA          NA NA      NA  
8990 43 220490  SYDBNE    644 NA    896 NA      NA NA  13312 NA          NA NA      NA  
8990 43 220490  SYDOOL    148 NA    151 NA      NA NA   3519 NA          NA NA      NA  
8990 43 220490  SYDPER    197 NA    245 NA      NA NA   2538 NA          NA NA      NA  
8990 44 290490       NA   5920 NA   7567 NA  49514 NA  93885 NA  111990900 NA      NA  
8990 44 290490  ADLPER    159 NA    249 NA      NA NA   2104 NA          NA NA      NA  
8990 44 290490  MELADL    400 NA    651 NA      NA NA   7541 NA          NA NA      NA  
8990 44 290490  MELBNE    251 NA    320 NA      NA NA   5190 NA          NA NA      NA  
8990 44 290490  MELOOL     67 NA     54 NA      NA NA   1871 NA          NA NA      NA  
8990 44 290490  MELPER    316 NA    437 NA      NA NA   3729 NA          NA NA      NA  
8990 44 290490  MELSYD   1475 NA   1878 NA      NA NA  20565 NA          NA NA      NA  
8990 44 290490  SYDADL    274 NA    412 NA      NA NA   4386 NA          NA NA      NA  
8990 44 290490  SYDBNE    732 NA    920 NA      NA NA  11587 NA          NA NA      NA  
8990 44 290490  SYDOOL    182 NA    258 NA      NA NA   3716 NA          NA NA      NA  
8990 44 290490  SYDPER    259 NA    394 NA      NA NA   2426 NA          NA NA      NA  
8990 45 060590       NA   5776 NA   6843 NA  48136 NA  86612 NA  102587520 NA      NA  
8990 45 060590  ADLPER    134 NA    219 NA      NA NA   1731 NA          NA NA      NA  
8990 45 060590  MELADL    365 NA    464 NA      NA NA   6660 NA          NA NA      NA  
8990 45 060590  MELBNE    210 NA    249 NA      NA NA   4166 NA          NA NA      NA  
8990 45 060590  MELOOL     42 NA     33 NA      NA NA   1429 NA          NA NA      NA  
8990 45 060590  MELPER    314 NA    407 NA      NA NA   3027 NA          NA NA      NA  
8990 45 060590  MELSYD   1365 NA   1945 NA      NA NA  20311 NA          NA NA      NA  
8990 45 060590  SYDADL    316 NA    374 NA      NA NA   3862 NA          NA NA      NA  
8990 45 060590  SYDBNE    671 NA    916 NA      NA NA  11652 NA          NA NA      NA  
8990 45 060590  SYDOOL    185 NA    205 NA      NA NA   3101 NA          NA NA      NA  
8990 45 060590  SYDPER    272 NA    347 NA      NA NA   2043 NA          NA NA      NA  
8990 46 130590       NA   5360 NA   6489 NA  45539 NA  81010 NA   96105420 NA      NA  
8990 46 130590  ADLPER    119 NA    195 NA      NA NA   1620 NA          NA NA      NA  
8990 46 130590  MELADL    344 NA    513 NA      NA NA   6771 NA          NA NA      NA  
8990 46 130590  MELBNE    219 NA    254 NA      NA NA   3813 NA          NA NA      NA  
8990 46 130590  MELOOL     42 NA     23 NA      NA NA   1465 NA          NA NA      NA  
8990 46 130590  MELPER    265 NA    372 NA      NA NA   2980 NA          NA NA      NA  
8990 46 130590  MELSYD   1351 NA   1735 NA      NA NA  17859 NA          NA NA      NA  
8990 46 130590  SYDADL    268 NA    465 NA      NA NA   3763 NA          NA NA      NA  
8990 46 130590  SYDBNE    650 NA    939 NA      NA NA  11236 NA          NA NA      NA  
8990 46 130590  SYDOOL    159 NA    175 NA      NA NA   2970 NA          NA NA      NA  
8990 46 130590  SYDPER    221 NA    340 NA      NA NA   1904 NA          NA NA      NA  
8990 47 200590       NA   5116 NA   6624 NA  45760 NA  81630 NA   96448140 NA      NA  
8990 47 200590  ADLPER    121 NA    210 NA      NA NA   1475 NA          NA NA      NA  
8990 47 200590  MELADL    372 NA    518 NA      NA NA   6225 NA          NA NA      NA  
8990 47 200590  MELBNE    213 NA    263 NA      NA NA   3882 NA          NA NA      NA  
8990 47 200590  MELOOL     27 NA     41 NA      NA NA   1416 NA          NA NA      NA  
8990 47 200590  MELPER    303 NA    442 NA      NA NA   2854 NA          NA NA      NA  
8990 47 200590  MELSYD   1231 NA   1825 NA      NA NA  19385 NA          NA NA      NA  
8990 47 200590  SYDADL    255 NA    360 NA      NA NA   3682 NA          NA NA      NA  
8990 47 200590  SYDBNE    644 NA    926 NA      NA NA  11368 NA          NA NA      NA  
8990 47 200590  SYDOOL    130 NA    149 NA      NA NA   2802 NA          NA NA      NA  
8990 47 200590  SYDPER    238 NA    336 NA      NA NA   2087 NA          NA NA      NA  
8990 48 270590       NA   5276 NA   6230 NA  42946 NA  78562 NA   93243300 NA      NA  
8990 48 270590  ADLPER    125 NA    202 NA      NA NA   1423 NA          NA NA      NA  
8990 48 270590  MELADL    319 NA    432 NA      NA NA   5948 NA          NA NA      NA  
8990 48 270590  MELBNE    219 NA    279 NA      NA NA   4206 NA          NA NA      NA  
8990 48 270590  MELOOL     61 NA     50 NA      NA NA   1485 NA          NA NA      NA  
8990 48 270590  MELPER    229 NA    412 NA      NA NA   2799 NA          NA NA      NA  
8990 48 270590  MELSYD   1447 NA   1715 NA      NA NA  17962 NA          NA NA      NA  
8990 48 270590  SYDADL    261 NA    354 NA      NA NA   3601 NA          NA NA      NA  
8990 48 270590  SYDBNE    660 NA    867 NA      NA NA  10770 NA          NA NA      NA  
8990 48 270590  SYDOOL    101 NA    105 NA      NA NA   2523 NA          NA NA      NA  
8990 48 270590  SYDPER    221 NA    353 NA      NA NA   1953 NA          NA NA      NA  
8990 49 030690       NA   5234 NA   6186 NA  45834 NA  87154 NA   99703980 NA      NA  
8990 49 030690  ADLPER    113 NA    205 NA      NA NA   1538 NA          NA NA      NA  
8990 49 030690  MELADL    406 NA    487 NA      NA NA   6983 NA          NA NA      NA  
8990 49 030690  MELBNE    210 NA    225 NA      NA NA   3815 NA          NA NA      NA  
8990 49 030690  MELOOL     59 NA     44 NA      NA NA   1455 NA          NA NA      NA  
8990 49 030690  MELPER    222 NA    325 NA      NA NA   2654 NA          NA NA      NA  
8990 49 030690  MELSYD   1408 NA   1594 NA      NA NA  19569 NA          NA NA      NA  
8990 49 030690  SYDADL    275 NA    340 NA      NA NA   4018 NA          NA NA      NA  
8990 49 030690  SYDBNE    647 NA    945 NA      NA NA  13492 NA          NA NA      NA  
8990 49 030690  SYDOOL    196 NA    212 NA      NA NA   3280 NA          NA NA      NA  
8990 49 030690  SYDPER    225 NA    310 NA      NA NA   1903 NA          NA NA      NA  
8990 50 100690       NA   4506 NA   5520 NA  40610 NA  84346 NA   96697020 NA      NA  
8990 50 100690  ADLPER    107 NA    182 NA      NA NA   1549 NA          NA NA      NA  
8990 50 100690  MELADL    304 NA    413 NA      NA NA   6022 NA          NA NA      NA  
8990 50 100690  MELBNE    187 NA    238 NA      NA NA   4332 NA          NA NA      NA  
8990 50 100690  MELOOL     66 NA     53 NA      NA NA   1525 NA          NA NA      NA  
8990 50 100690  MELPER    238 NA    346 NA      NA NA   2619 NA          NA NA      NA  
8990 50 100690  MELSYD   1089 NA   1377 NA      NA NA  17894 NA          NA NA      NA  
8990 50 100690  SYDADL    233 NA    290 NA      NA NA   3853 NA          NA NA      NA  
8990 50 100690  SYDBNE    636 NA    928 NA      NA NA  13561 NA          NA NA      NA  
8990 50 100690  SYDOOL    175 NA    155 NA      NA NA   3176 NA          NA NA      NA  
8990 50 100690  SYDPER    225 NA    233 NA      NA NA   1528 NA          NA NA      NA  
8990 51 170690       NA   5157 NA   6285 NA  43342 NA  83072 NA   99646860 NA      NA  
8990 51 170690  ADLPER    118 NA    238 NA      NA NA   1559 NA          NA NA      NA  
8990 51 170690  MELADL    385 NA    450 NA      NA NA   6034 NA          NA NA      NA  
8990 51 170690  MELBNE    238 NA    264 NA      NA NA   4411 NA          NA NA      NA  
8990 51 170690  MELOOL     43 NA     55 NA      NA NA   1413 NA          NA NA      NA  
8990 51 170690  MELPER    264 NA    382 NA      NA NA   2730 NA          NA NA      NA  
8990 51 170690  MELSYD   1357 NA   1686 NA      NA NA  18114 NA          NA NA      NA  
8990 51 170690  SYDADL    286 NA    361 NA      NA NA   3815 NA          NA NA      NA  
8990 51 170690  SYDBNE    716 NA    926 NA      NA NA  12983 NA          NA NA      NA  
8990 51 170690  SYDOOL    130 NA    146 NA      NA NA   2738 NA          NA NA      NA  
8990 51 170690  SYDPER    236 NA    371 NA      NA NA   1904 NA          NA NA      NA  
8990 52 240690       NA   4985 NA   5675 NA  43876 NA  94151 NA  112430520 NA      NA  
8990 52 240690  ADLPER    110 NA    172 NA      NA NA   1945 NA          NA NA      NA  
8990 52 240690  MELADL    333 NA    444 NA      NA NA   6927 NA          NA NA      NA  
8990 52 240690  MELBNE    194 NA    258 NA      NA NA   4687 NA          NA NA      NA  
8990 52 240690  MELOOL     33 NA     30 NA      NA NA   1743 NA          NA NA      NA  
8990 52 240690  MELPER    237 NA    380 NA      NA NA   3070 NA          NA NA      NA  
8990 52 240690  MELSYD   1287 NA   1560 NA      NA NA  19170 NA          NA NA      NA  
8990 52 240690  SYDADL    275 NA    310 NA      NA NA   4415 NA          NA NA      NA  
8990 52 240690  SYDBNE    723 NA    877 NA      NA NA  15045 NA          NA NA      NA  
8990 52 240690  SYDOOL    132 NA     88 NA      NA NA   2849 NA          NA NA      NA  
8990 52 240690  SYDPER    216 NA    272 NA      NA NA   2224 NA          NA NA      NA  
9091 01 010790       NA   4594 NA   5849 NA  41768 NA  99823 NA  122711100 NA      NA  
9091 01 010790  ADLPER    105 NA    174 NA      NA NA   2415 NA          NA NA      NA  
9091 01 010790  MELADL    339 NA    425 NA      NA NA   6898 NA          NA NA      NA  
9091 01 010790  MELBNE    180 NA    265 NA      NA NA   5495 NA          NA NA      NA  
9091 01 010790  MELOOL     59 NA     51 NA      NA NA   2020 NA          NA NA      NA  
9091 01 010790  MELPER    199 NA    367 NA      NA NA   4054 NA          NA NA      NA  
9091 01 010790  MELSYD   1087 NA   1692 NA      NA NA  18713 NA          NA NA      NA  
9091 01 010790  SYDADL    252 NA    254 NA      NA NA   4762 NA          NA NA      NA  
9091 01 010790  SYDBNE    672 NA    950 NA      NA NA  15340 NA          NA NA      NA  
9091 01 010790  SYDOOL     98 NA    134 NA      NA NA   2942 NA          NA NA      NA  
9091 01 010790  SYDPER    169 NA    327 NA      NA NA   2507 NA          NA NA      NA  
9091 02 080790       NA   4296 NA   6188 NA  43616 NA 107544 NA  131484120 NA      NA  
9091 02 080790  ADLPER    109 NA    208 NA      NA NA   2345 NA          NA NA      NA  
9091 02 080790  MELADL    303 NA    416 NA      NA NA   7606 NA          NA NA      NA  
9091 02 080790  MELBNE    185 NA    292 NA      NA NA   5718 NA          NA NA      NA  
9091 02 080790  MELOOL     36 NA     59 NA      NA NA   2482 NA          NA NA      NA  
9091 02 080790  MELPER    192 NA    305 NA      NA NA   3898 NA          NA NA      NA  
9091 02 080790  MELSYD   1017 NA   1597 NA      NA NA  20520 NA          NA NA      NA  
9091 02 080790  SYDADL    209 NA    375 NA      NA NA   5122 NA          NA NA      NA  
9091 02 080790  SYDBNE    582 NA   1043 NA      NA NA  15216 NA          NA NA      NA  
9091 02 080790  SYDOOL    154 NA    221 NA      NA NA   3477 NA          NA NA      NA  
9091 02 080790  SYDPER    176 NA    260 NA      NA NA   2846 NA          NA NA      NA  
9091 03 150790       NA   4886 NA   6276 NA  43853 NA 102917 NA  129424740 NA      NA  
9091 03 150790  ADLPER    108 NA    201 NA      NA NA   2183 NA          NA NA      NA  
9091 03 150790  MELADL    355 NA    429 NA      NA NA   7481 NA          NA NA      NA  
9091 03 150790  MELBNE    189 NA    314 NA      NA NA   5836 NA          NA NA      NA  
9091 03 150790  MELOOL     83 NA     80 NA      NA NA   2563 NA          NA NA      NA  
9091 03 150790  MELPER    250 NA    395 NA      NA NA   4471 NA          NA NA      NA  
9091 03 150790  MELSYD   1090 NA   1729 NA      NA NA  20345 NA          NA NA      NA  
9091 03 150790  SYDADL    260 NA    358 NA      NA NA   4499 NA          NA NA      NA  
9091 03 150790  SYDBNE    656 NA    958 NA      NA NA  13557 NA          NA NA      NA  
9091 03 150790  SYDOOL    172 NA    180 NA      NA NA   3509 NA          NA NA      NA  
9091 03 150790  SYDPER    223 NA    302 NA      NA NA   2506 NA          NA NA      NA  
9091 04 220790       NA   4863 NA   6308 NA  43859 NA  91981 NA  114345060 NA      NA  
9091 04 220790  ADLPER    113 NA    218 NA      NA NA   2036 NA          NA NA      NA  
9091 04 220790  MELADL    304 NA    464 NA      NA NA   6857 NA          NA NA      NA  
9091 04 220790  MELBNE    189 NA    338 NA      NA NA   4772 NA          NA NA      NA  
9091 04 220790  MELOOL     58 NA     49 NA      NA NA   2281 NA          NA NA      NA  
9091 04 220790  MELPER    193 NA    346 NA      NA NA   3454 NA          NA NA      NA  
9091 04 220790  MELSYD   1343 NA   1733 NA      NA NA  20015 NA          NA NA      NA  
9091 04 220790  SYDADL    263 NA    345 NA      NA NA   4375 NA          NA NA      NA  
