"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","UNEMP","MEN","PC_LF","Q","2001-Q2",12.70552,
"EST","UNEMP","MEN","PC_LF","Q","2001-Q3",14.48767,
"EST","UNEMP","MEN","PC_LF","Q","2001-Q4",14.26926,
"EST","UNEMP","MEN","PC_LF","Q","2002-Q1",12.11288,
"EST","UNEMP","MEN","PC_LF","Q","2002-Q2",11.02613,
"EST","UNEMP","MEN","PC_LF","Q","2002-Q3",10.86498,
"EST","UNEMP","MEN","PC_LF","Q","2002-Q4",15.3746,
"EST","UNEMP","MEN","PC_LF","Q","2003-Q1",11.8695,
"EST","UNEMP","MEN","PC_LF","Q","2003-Q2",11.90611,
"EST","UNEMP","MEN","PC_LF","Q","2003-Q3",10.56616,
"EST","UNEMP","MEN","PC_LF","Q","2003-Q4",8.816664,
"EST","UNEMP","MEN","PC_LF","Q","2004-Q1",10.50768,
"EST","UNEMP","MEN","PC_LF","Q","2004-Q2",11.26998,
"EST","UNEMP","MEN","PC_LF","Q","2004-Q3",12.52549,
"EST","UNEMP","MEN","PC_LF","Q","2004-Q4",10.18578,
"EST","UNEMP","MEN","PC_LF","Q","2005-Q1",10.73502,
"EST","UNEMP","MEN","PC_LF","Q","2005-Q2",10.51659,
"EST","UNEMP","MEN","PC_LF","Q","2005-Q3",7.481588,
"EST","UNEMP","MEN","PC_LF","Q","2005-Q4",7.87773,
"EST","UNEMP","MEN","PC_LF","Q","2006-Q1",7.115708,
"EST","UNEMP","MEN","PC_LF","Q","2006-Q2",6.017476,
"EST","UNEMP","MEN","PC_LF","Q","2006-Q3",5.467698,
"EST","UNEMP","MEN","PC_LF","Q","2006-Q4",6.319817,
"EST","UNEMP","MEN","PC_LF","Q","2007-Q1",6.226655,
"EST","UNEMP","MEN","PC_LF","Q","2007-Q2",5.540935,
"EST","UNEMP","MEN","PC_LF","Q","2007-Q3",5.062975,
"EST","UNEMP","MEN","PC_LF","Q","2007-Q4",4.687309,
"EST","UNEMP","MEN","PC_LF","Q","2008-Q1",3.276494,
"EST","UNEMP","MEN","PC_LF","Q","2008-Q2",4.169238,
"EST","UNEMP","MEN","PC_LF","Q","2008-Q3",7.367689,
"EST","UNEMP","MEN","PC_LF","Q","2008-Q4",8.220199,
"EST","UNEMP","MEN","PC_LF","Q","2009-Q1",12.26293,
"EST","UNEMP","MEN","PC_LF","Q","2009-Q2",16.00023,
"EST","UNEMP","MEN","PC_LF","Q","2009-Q3",18.05208,
"EST","UNEMP","MEN","PC_LF","Q","2009-Q4",20.36036,
"EST","UNEMP","MEN","PC_LF","Q","2010-Q1",23.15986,
"EST","UNEMP","MEN","PC_LF","Q","2010-Q2",21.92621,
"EST","UNEMP","MEN","PC_LF","Q","2010-Q3",17.2874,
"EST","UNEMP","MEN","PC_LF","Q","2010-Q4",14.7987,
"EST","UNEMP","MEN","PC_LF","Q","2011-Q1",14.27678,
"EST","UNEMP","MEN","PC_LF","Q","2011-Q2",13.70843,
"EST","UNEMP","MEN","PC_LF","Q","2011-Q3",11.45963,
"EST","UNEMP","MEN","PC_LF","Q","2011-Q4",12.77937,
"EST","UNEMP","MEN","PC_LF","Q","2012-Q1",11.77194,
"EST","UNEMP","MEN","PC_LF","Q","2012-Q2",11.30795,
"EST","UNEMP","MEN","PC_LF","Q","2012-Q3",10.26681,
"EST","UNEMP","MEN","PC_LF","Q","2012-Q4",10.3256,
"EST","UNEMP","MEN","PC_LF","Q","2013-Q1",9.942774,
"EST","UNEMP","MEN","PC_LF","Q","2013-Q2",7.929503,
"EST","UNEMP","MEN","PC_LF","Q","2013-Q3",8.754992,
"EST","UNEMP","MEN","PC_LF","Q","2013-Q4",9.740778,
"EST","UNEMP","MEN","PC_LF","Q","2014-Q1",8.553614,
"EST","UNEMP","MEN","PC_LF","Q","2014-Q2",7.624686,
"EST","UNEMP","MEN","PC_LF","Q","2014-Q3",8.819139,
"EST","UNEMP","MEN","PC_LF","Q","2014-Q4",6.399346,
"EST","UNEMP","MEN","PC_LF","Q","2015-Q1",6.940174,
"EST","UNEMP","MEN","PC_LF","Q","2015-Q2",6.347961,
"EST","UNEMP","MEN","PC_LF","Q","2015-Q3",5.123447,
"EST","UNEMP","MEN","PC_LF","Q","2015-Q4",6.53521,
"EST","UNEMP","MEN","PC_LF","Q","2016-Q1",6.786275,
"EST","UNEMP","MEN","PC_LF","Q","2016-Q2",7.419984,
"EST","UNEMP","MEN","PC_LF","Q","2016-Q3",8.096651,
"EST","UNEMP","MEN","PC_LF","Q","2016-Q4",7.361875,
"EST","UNEMP","MEN","PC_LF","Q","2017-Q1",5.459925,
"EST","UNEMP","MEN","PC_LF","Q","2017-Q2",7.507211,
"EST","UNEMP","MEN","PC_LF","Q","2017-Q3",6.259594,
"EST","UNEMP","MEN","PC_LF","Q","2017-Q4",5.528085,
"EST","UNEMP","MEN","PC_LF","Q","2018-Q1",6.926844,
"EST","UNEMP","MEN","PC_LF","Q","2018-Q2",5.22858,
"EST","UNEMP","MEN","PC_LF","Q","2018-Q3",5.480611,
"EST","UNEMP","MEN","PC_LF","Q","2018-Q4",4.034142,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q1",15.40488,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q2",13.31098,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q3",14.66566,
"EST","UNEMP","TOT","PC_LF","Q","2000-Q4",15.07192,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q1",13.49071,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q2",13.10113,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q3",12.89543,
"EST","UNEMP","TOT","PC_LF","Q","2001-Q4",12.53999,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q1",11.28358,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q2",9.992115,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q3",10.92697,
"EST","UNEMP","TOT","PC_LF","Q","2002-Q4",12.67602,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q1",10.69162,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q2",11.28332,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q3",10.0946,
"EST","UNEMP","TOT","PC_LF","Q","2003-Q4",9.309424,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q1",9.7964,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q2",10.17675,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q3",10.85351,
"EST","UNEMP","TOT","PC_LF","Q","2004-Q4",9.734275,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q1",9.162524,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q2",8.413132,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q3",7.294514,
"EST","UNEMP","TOT","PC_LF","Q","2005-Q4",7.26357,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q1",6.284249,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q2",6.211179,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q3",5.526208,
"EST","UNEMP","TOT","PC_LF","Q","2006-Q4",5.62982,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q1",5.00378,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q2",4.918231,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q3",4.250528,
"EST","UNEMP","TOT","PC_LF","Q","2007-Q4",4.191107,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q1",3.939665,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q2",3.907002,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q3",6.406793,
"EST","UNEMP","TOT","PC_LF","Q","2008-Q4",7.504973,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q1",10.50522,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q2",13.0018,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q3",14.87175,
"EST","UNEMP","TOT","PC_LF","Q","2009-Q4",15.80545,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q1",18.65668,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q2",18.29916,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q3",15.95994,
"EST","UNEMP","TOT","PC_LF","Q","2010-Q4",13.89393,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q1",13.67501,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q2",13.03974,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q3",11.07331,
"EST","UNEMP","TOT","PC_LF","Q","2011-Q4",11.53824,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q1",10.85914,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q2",10.05261,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q3",9.81809,
"EST","UNEMP","TOT","PC_LF","Q","2012-Q4",9.359284,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q1",9.485936,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q2",8.007766,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q3",8.115406,
"EST","UNEMP","TOT","PC_LF","Q","2013-Q4",8.923858,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q1",8.119213,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q2",7.015812,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q3",7.783168,
"EST","UNEMP","TOT","PC_LF","Q","2014-Q4",6.488462,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q1",6.294989,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q2",6.498147,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q3",5.40202,
"EST","UNEMP","TOT","PC_LF","Q","2015-Q4",6.568249,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q1",6.172428,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q2",6.41398,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q3",7.741361,
"EST","UNEMP","TOT","PC_LF","Q","2016-Q4",6.715022,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q1",5.349273,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q2",6.922881,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q3",5.376613,
"EST","UNEMP","TOT","PC_LF","Q","2017-Q4",5.381151,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q1",6.502781,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q2",5.097526,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q3",5.401886,
"EST","UNEMP","TOT","PC_LF","Q","2018-Q4",4.487266,
"EST","UNEMP","WOMEN","PC_LF","Q","2000-Q1",15.07094,
"EST","UNEMP","WOMEN","PC_LF","Q","2000-Q2",11.88084,
"EST","UNEMP","WOMEN","PC_LF","Q","2000-Q3",12.79571,
"EST","UNEMP","WOMEN","PC_LF","Q","2000-Q4",13.43329,
"EST","UNEMP","WOMEN","PC_LF","Q","2001-Q1",13.27148,
"EST","UNEMP","WOMEN","PC_LF","Q","2001-Q2",13.51677,
"EST","UNEMP","WOMEN","PC_LF","Q","2001-Q3",11.27365,
"EST","UNEMP","WOMEN","PC_LF","Q","2001-Q4",10.68896,
"EST","UNEMP","WOMEN","PC_LF","Q","2002-Q1",10.36521,
"EST","UNEMP","WOMEN","PC_LF","Q","2002-Q2",8.912504,
"EST","UNEMP","WOMEN","PC_LF","Q","2002-Q3",10.98956,
"EST","UNEMP","WOMEN","PC_LF","Q","2002-Q4",9.904348,
"EST","UNEMP","WOMEN","PC_LF","Q","2003-Q1",9.474935,
"EST","UNEMP","WOMEN","PC_LF","Q","2003-Q2",10.62408,
"EST","UNEMP","WOMEN","PC_LF","Q","2003-Q3",9.605221,
"EST","UNEMP","WOMEN","PC_LF","Q","2003-Q4",9.809729,
"EST","UNEMP","WOMEN","PC_LF","Q","2004-Q1",9.075848,
"EST","UNEMP","WOMEN","PC_LF","Q","2004-Q2",9.055259,
"EST","UNEMP","WOMEN","PC_LF","Q","2004-Q3",9.122895,
"EST","UNEMP","WOMEN","PC_LF","Q","2004-Q4",9.27326,
"EST","UNEMP","WOMEN","PC_LF","Q","2005-Q1",7.579347,
"EST","UNEMP","WOMEN","PC_LF","Q","2005-Q2",6.311604,
"EST","UNEMP","WOMEN","PC_LF","Q","2005-Q3",7.109001,
"EST","UNEMP","WOMEN","PC_LF","Q","2005-Q4",6.643898,
"EST","UNEMP","WOMEN","PC_LF","Q","2006-Q1",5.425829,
"EST","UNEMP","WOMEN","PC_LF","Q","2006-Q2",6.40736,
"EST","UNEMP","WOMEN","PC_LF","Q","2006-Q3",5.586455,
"EST","UNEMP","WOMEN","PC_LF","Q","2006-Q4",4.905632,
"EST","UNEMP","WOMEN","PC_LF","Q","2007-Q1",3.685816,
"EST","UNEMP","WOMEN","PC_LF","Q","2007-Q2",4.26888,
"EST","UNEMP","WOMEN","PC_LF","Q","2007-Q3",3.399327,
"EST","UNEMP","WOMEN","PC_LF","Q","2007-Q4",3.668176,
"EST","UNEMP","WOMEN","PC_LF","Q","2008-Q1",4.648913,
"EST","UNEMP","WOMEN","PC_LF","Q","2008-Q2",3.628288,
"EST","UNEMP","WOMEN","PC_LF","Q","2008-Q3",5.421477,
"EST","UNEMP","WOMEN","PC_LF","Q","2008-Q4",6.770305,
"EST","UNEMP","WOMEN","PC_LF","Q","2009-Q1",8.703053,
"EST","UNEMP","WOMEN","PC_LF","Q","2009-Q2",9.922666,
"EST","UNEMP","WOMEN","PC_LF","Q","2009-Q3",11.52273,
"EST","UNEMP","WOMEN","PC_LF","Q","2009-Q4",11.06952,
"EST","UNEMP","WOMEN","PC_LF","Q","2010-Q1",14.09848,
"EST","UNEMP","WOMEN","PC_LF","Q","2010-Q2",14.7103,
"EST","UNEMP","WOMEN","PC_LF","Q","2010-Q3",14.60145,
"EST","UNEMP","WOMEN","PC_LF","Q","2010-Q4",12.9495,
"EST","UNEMP","WOMEN","PC_LF","Q","2011-Q1",13.04182,
"EST","UNEMP","WOMEN","PC_LF","Q","2011-Q2",12.3669,
"EST","UNEMP","WOMEN","PC_LF","Q","2011-Q3",10.68736,
"EST","UNEMP","WOMEN","PC_LF","Q","2011-Q4",10.24458,
"EST","UNEMP","WOMEN","PC_LF","Q","2012-Q1",9.924412,
"EST","UNEMP","WOMEN","PC_LF","Q","2012-Q2",8.785124,
"EST","UNEMP","WOMEN","PC_LF","Q","2012-Q3",9.352365,
"EST","UNEMP","WOMEN","PC_LF","Q","2012-Q4",8.332965,
"EST","UNEMP","WOMEN","PC_LF","Q","2013-Q1",9.001855,
"EST","UNEMP","WOMEN","PC_LF","Q","2013-Q2",8.088058,
"EST","UNEMP","WOMEN","PC_LF","Q","2013-Q3",7.455645,
"EST","UNEMP","WOMEN","PC_LF","Q","2013-Q4",8.081195,
"EST","UNEMP","WOMEN","PC_LF","Q","2014-Q1",7.644354,
"EST","UNEMP","WOMEN","PC_LF","Q","2014-Q2",6.364172,
"EST","UNEMP","WOMEN","PC_LF","Q","2014-Q3",6.706464,
"EST","UNEMP","WOMEN","PC_LF","Q","2014-Q4",6.581698,
"EST","UNEMP","WOMEN","PC_LF","Q","2015-Q1",5.602539,
"EST","UNEMP","WOMEN","PC_LF","Q","2015-Q2",6.656443,
"EST","UNEMP","WOMEN","PC_LF","Q","2015-Q3",5.69201,
"EST","UNEMP","WOMEN","PC_LF","Q","2015-Q4",6.60224,
"EST","UNEMP","WOMEN","PC_LF","Q","2016-Q1",5.520835,
"EST","UNEMP","WOMEN","PC_LF","Q","2016-Q2",5.360086,
"EST","UNEMP","WOMEN","PC_LF","Q","2016-Q3",7.367545,
"EST","UNEMP","WOMEN","PC_LF","Q","2016-Q4",6.01679,
"EST","UNEMP","WOMEN","PC_LF","Q","2017-Q1",5.231274,
"EST","UNEMP","WOMEN","PC_LF","Q","2017-Q2",6.29872,
"EST","UNEMP","WOMEN","PC_LF","Q","2017-Q3",4.437555,
"EST","UNEMP","WOMEN","PC_LF","Q","2017-Q4",5.226295,
"EST","UNEMP","WOMEN","PC_LF","Q","2018-Q1",6.049994,
"EST","UNEMP","WOMEN","PC_LF","Q","2018-Q2",4.957048,
"EST","UNEMP","WOMEN","PC_LF","Q","2018-Q3",5.319706,
"EST","UNEMP","WOMEN","PC_LF","Q","2018-Q4",4.972047,
"ISR","UNEMP","MEN","PC_LF","Q","1995-Q1",5.363214,
"ISR","UNEMP","MEN","PC_LF","Q","1995-Q2",5.304051,
"ISR","UNEMP","MEN","PC_LF","Q","1995-Q3",5.604135,
"ISR","UNEMP","MEN","PC_LF","Q","1995-Q4",5.925127,
"ISR","UNEMP","MEN","PC_LF","Q","1996-Q1",5.654751,
"ISR","UNEMP","MEN","PC_LF","Q","1996-Q2",5.579729,
"ISR","UNEMP","MEN","PC_LF","Q","1996-Q3",5.805951,
"ISR","UNEMP","MEN","PC_LF","Q","1996-Q4",6.14819,
"ISR","UNEMP","MEN","PC_LF","Q","1997-Q1",6.325966,
"ISR","UNEMP","MEN","PC_LF","Q","1997-Q2",6.685629,
"ISR","UNEMP","MEN","PC_LF","Q","1997-Q3",7.043815,
"ISR","UNEMP","MEN","PC_LF","Q","1997-Q4",8.330729,
"ISR","UNEMP","MEN","PC_LF","Q","1998-Q1",8.330729,
"ISR","UNEMP","MEN","PC_LF","Q","1998-Q2",8.47445,
"ISR","UNEMP","MEN","PC_LF","Q","1998-Q3",7.776431,
"ISR","UNEMP","MEN","PC_LF","Q","1998-Q4",7.570291,
"ISR","UNEMP","MEN","PC_LF","Q","1999-Q1",8.469397,
"ISR","UNEMP","MEN","PC_LF","Q","1999-Q2",8.264876,
"ISR","UNEMP","MEN","PC_LF","Q","1999-Q3",8.556073,
"ISR","UNEMP","MEN","PC_LF","Q","1999-Q4",8.152478,
"ISR","UNEMP","MEN","PC_LF","Q","2000-Q1",8.122747,
"ISR","UNEMP","MEN","PC_LF","Q","2000-Q2",8.492408,
"ISR","UNEMP","MEN","PC_LF","Q","2000-Q3",8.498885,
"ISR","UNEMP","MEN","PC_LF","Q","2000-Q4",8.279554,
"ISR","UNEMP","MEN","PC_LF","Q","2001-Q1",7.83763,
"ISR","UNEMP","MEN","PC_LF","Q","2001-Q2",8.310458,
"ISR","UNEMP","MEN","PC_LF","Q","2001-Q3",9.228039,
"ISR","UNEMP","MEN","PC_LF","Q","2001-Q4",9.934157,
"ISR","UNEMP","MEN","PC_LF","Q","2002-Q1",10.32447,
"ISR","UNEMP","MEN","PC_LF","Q","2002-Q2",10.16755,
"ISR","UNEMP","MEN","PC_LF","Q","2002-Q3",9.783934,
"ISR","UNEMP","MEN","PC_LF","Q","2002-Q4",10.0131,
"ISR","UNEMP","MEN","PC_LF","Q","2003-Q1",10.52796,
"ISR","UNEMP","MEN","PC_LF","Q","2003-Q2",9.819915,
"ISR","UNEMP","MEN","PC_LF","Q","2003-Q3",10.20676,
"ISR","UNEMP","MEN","PC_LF","Q","2003-Q4",10.09495,
"ISR","UNEMP","MEN","PC_LF","Q","2004-Q1",9.814083,
"ISR","UNEMP","MEN","PC_LF","Q","2004-Q2",9.688257,
"ISR","UNEMP","MEN","PC_LF","Q","2004-Q3",9.358307,
"ISR","UNEMP","MEN","PC_LF","Q","2004-Q4",9.087772,
"ISR","UNEMP","MEN","PC_LF","Q","2005-Q1",8.820454,
"ISR","UNEMP","MEN","PC_LF","Q","2005-Q2",8.290513,
"ISR","UNEMP","MEN","PC_LF","Q","2005-Q3",8.516602,
"ISR","UNEMP","MEN","PC_LF","Q","2005-Q4",8.474151,
"ISR","UNEMP","MEN","PC_LF","Q","2006-Q1",8.240351,
"ISR","UNEMP","MEN","PC_LF","Q","2006-Q2",8.098902,
"ISR","UNEMP","MEN","PC_LF","Q","2006-Q3",7.907948,
"ISR","UNEMP","MEN","PC_LF","Q","2006-Q4",7.123511,
"ISR","UNEMP","MEN","PC_LF","Q","2007-Q1",7.065864,
"ISR","UNEMP","MEN","PC_LF","Q","2007-Q2",6.931204,
"ISR","UNEMP","MEN","PC_LF","Q","2007-Q3",6.761528,
"ISR","UNEMP","MEN","PC_LF","Q","2007-Q4",6.283946,
"ISR","UNEMP","MEN","PC_LF","Q","2008-Q1",5.7841,
"ISR","UNEMP","MEN","PC_LF","Q","2008-Q2",5.663865,
"ISR","UNEMP","MEN","PC_LF","Q","2008-Q3",5.544895,
"ISR","UNEMP","MEN","PC_LF","Q","2008-Q4",6.126517,
"ISR","UNEMP","MEN","PC_LF","Q","2009-Q1",7.100543,
"ISR","UNEMP","MEN","PC_LF","Q","2009-Q2",7.842735,
"ISR","UNEMP","MEN","PC_LF","Q","2009-Q3",7.751912,
"ISR","UNEMP","MEN","PC_LF","Q","2009-Q4",7.498523,
"ISR","UNEMP","MEN","PC_LF","Q","2010-Q1",7.079215,
"ISR","UNEMP","MEN","PC_LF","Q","2010-Q2",6.70701,
"ISR","UNEMP","MEN","PC_LF","Q","2010-Q3",6.767535,
"ISR","UNEMP","MEN","PC_LF","Q","2010-Q4",6.598329,
"ISR","UNEMP","MEN","PC_LF","Q","2011-Q1",6.210115,
"ISR","UNEMP","MEN","PC_LF","Q","2011-Q2",5.531383,
"ISR","UNEMP","MEN","PC_LF","Q","2011-Q3",5.4,
"ISR","UNEMP","MEN","PC_LF","Q","2011-Q4",5.2,"B"
"ISR","UNEMP","MEN","PC_LF","Q","2012-Q1",6.57969,
"ISR","UNEMP","MEN","PC_LF","Q","2012-Q2",6.779007,
"ISR","UNEMP","MEN","PC_LF","Q","2012-Q3",6.720616,
"ISR","UNEMP","MEN","PC_LF","Q","2012-Q4",6.976397,
"ISR","UNEMP","MEN","PC_LF","Q","2013-Q1",6.631,
"ISR","UNEMP","MEN","PC_LF","Q","2013-Q2",6.736486,
"ISR","UNEMP","MEN","PC_LF","Q","2013-Q3",5.903865,
"ISR","UNEMP","MEN","PC_LF","Q","2013-Q4",5.693879,
"ISR","UNEMP","MEN","PC_LF","Q","2014-Q1",5.828274,
"ISR","UNEMP","MEN","PC_LF","Q","2014-Q2",5.950187,
"ISR","UNEMP","MEN","PC_LF","Q","2014-Q3",6.148484,
"ISR","UNEMP","MEN","PC_LF","Q","2014-Q4",5.572501,
"ISR","UNEMP","MEN","PC_LF","Q","2015-Q1",5.440475,
"ISR","UNEMP","MEN","PC_LF","Q","2015-Q2",5.128258,
"ISR","UNEMP","MEN","PC_LF","Q","2015-Q3",5.12194,
"ISR","UNEMP","MEN","PC_LF","Q","2015-Q4",4.901793,
"ISR","UNEMP","MEN","PC_LF","Q","2016-Q1",4.99016,
"ISR","UNEMP","MEN","PC_LF","Q","2016-Q2",4.631131,
"ISR","UNEMP","MEN","PC_LF","Q","2016-Q3",4.568325,
"ISR","UNEMP","MEN","PC_LF","Q","2016-Q4",4.343152,
"ISR","UNEMP","MEN","PC_LF","Q","2017-Q1",4.251869,
"ISR","UNEMP","MEN","PC_LF","Q","2017-Q2",4.269339,
"ISR","UNEMP","MEN","PC_LF","Q","2017-Q3",4.003302,
"ISR","UNEMP","MEN","PC_LF","Q","2017-Q4",4.037071,
"ISR","UNEMP","MEN","PC_LF","Q","2018-Q1",3.830598,
"ISR","UNEMP","MEN","PC_LF","Q","2018-Q2",4.062004,
"ISR","UNEMP","MEN","PC_LF","Q","2018-Q3",4.068269,
"ISR","UNEMP","MEN","PC_LF","Q","2018-Q4",4.168828,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q1",7.228455,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q2",6.569006,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q3",6.703467,
"ISR","UNEMP","TOT","PC_LF","Q","1995-Q4",6.825059,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q1",6.495702,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q2",6.313071,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q3",6.654221,
"ISR","UNEMP","TOT","PC_LF","Q","1996-Q4",7.070201,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q1",7.222445,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q2",7.664562,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q3",7.954044,
"ISR","UNEMP","TOT","PC_LF","Q","1997-Q4",8.72161,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q1",8.72161,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q2",9.085989,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q3",8.202369,
"ISR","UNEMP","TOT","PC_LF","Q","1998-Q4",8.051729,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q1",8.646311,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q2",8.978733,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q3",8.850125,
"ISR","UNEMP","TOT","PC_LF","Q","1999-Q4",8.731811,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q1",8.583014,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q2",8.730902,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q3",8.886909,
"ISR","UNEMP","TOT","PC_LF","Q","2000-Q4",8.840213,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q1",8.610055,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q2",8.88157,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q3",9.51546,
"ISR","UNEMP","TOT","PC_LF","Q","2001-Q4",10.1992,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q1",10.36528,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q2",10.33716,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q3",10.27996,
"ISR","UNEMP","TOT","PC_LF","Q","2002-Q4",10.14563,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q1",10.65303,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q2",10.32521,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q3",10.82036,
"ISR","UNEMP","TOT","PC_LF","Q","2003-Q4",10.8832,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q1",10.9159,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q2",10.44074,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q3",10.12025,
"ISR","UNEMP","TOT","PC_LF","Q","2004-Q4",9.746686,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q1",9.399911,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q2",9.02829,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q3",8.807969,
"ISR","UNEMP","TOT","PC_LF","Q","2005-Q4",8.952209,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q1",8.693213,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q2",8.640979,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q3",8.334103,
"ISR","UNEMP","TOT","PC_LF","Q","2006-Q4",7.822766,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q1",7.663089,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q2",7.552183,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q3",7.181745,
"ISR","UNEMP","TOT","PC_LF","Q","2007-Q4",6.713046,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q1",6.197748,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q2",5.995101,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q3",5.965548,
"ISR","UNEMP","TOT","PC_LF","Q","2008-Q4",6.399819,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q1",7.469288,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q2",7.922165,
"ISR","UNEMP","TOT","PC_LF","Q","2009-Q3",7.67085,
