"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","HHEXP","TOT","MLN_USD","A","1985",647668.901,"E"
"DEU","HHEXP","TOT","MLN_USD","A","1986",657952.3207,"E"
"DEU","HHEXP","TOT","MLN_USD","A","1987",688384.6157,"E"
"DEU","HHEXP","TOT","MLN_USD","A","1988",732665.9999,"E"
"DEU","HHEXP","TOT","MLN_USD","A","1989",792037.5872,"E"
"DEU","HHEXP","TOT","MLN_USD","A","1990",852326.9953,"E"
"DEU","HHEXP","TOT","MLN_USD","A","1991",922847.8325,
"DEU","HHEXP","TOT","MLN_USD","A","1992",963636.0268,
"DEU","HHEXP","TOT","MLN_USD","A","1993",988242.094,
"DEU","HHEXP","TOT","MLN_USD","A","1994",1027800.0638,
"DEU","HHEXP","TOT","MLN_USD","A","1995",1061996.0807,
"DEU","HHEXP","TOT","MLN_USD","A","1996",1099429.9898,
"DEU","HHEXP","TOT","MLN_USD","A","1997",1123823.2782,
"DEU","HHEXP","TOT","MLN_USD","A","1998",1148453.6046,
"DEU","HHEXP","TOT","MLN_USD","A","1999",1199007.1909,
"DEU","HHEXP","TOT","MLN_USD","A","2000",1248470.9794,
"DEU","HHEXP","TOT","MLN_USD","A","2001",1309918.0931,
"DEU","HHEXP","TOT","MLN_USD","A","2002",1338663.1591,
"DEU","HHEXP","TOT","MLN_USD","A","2003",1388520.5399,
"DEU","HHEXP","TOT","MLN_USD","A","2004",1446749.2182,
"DEU","HHEXP","TOT","MLN_USD","A","2005",1482183.3627,
"DEU","HHEXP","TOT","MLN_USD","A","2006",1564383.0043,
"DEU","HHEXP","TOT","MLN_USD","A","2007",1609444.6448,
"DEU","HHEXP","TOT","MLN_USD","A","2008",1682249.5876,
"DEU","HHEXP","TOT","MLN_USD","A","2009",1695761.648,
"DEU","HHEXP","TOT","MLN_USD","A","2010",1747585.36,
"DEU","HHEXP","TOT","MLN_USD","A","2011",1843457.3338,
"DEU","HHEXP","TOT","MLN_USD","A","2012",1898631.1092,
"DEU","HHEXP","TOT","MLN_USD","A","2013",1952318.127,
"DEU","HHEXP","TOT","MLN_USD","A","2014",2004505.7546,
"DEU","HHEXP","TOT","MLN_USD","A","2015",2028863.8052,
"DEU","HHEXP","TOT","MLN_USD","A","2016",2110458.513,
"DEU","HHEXP","TOT","MLN_USD","A","2017",2223146.1795,
"GRC","HHEXP","TOT","MLN_USD","A","1960",4889.3443,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1961",6793.1016,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1962",7039.2384,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1963",7676.5604,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1964",8448.5433,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1965",9317.7986,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1966",10154.7419,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1967",11109.7255,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1968",12427.1284,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1969",13883.8435,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1970",16192.3324,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1971",17914.3337,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1972",19684.7732,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1973",21162.2125,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1974",23217.2892,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1975",27196.4586,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1976",29903.6598,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1977",34270.482,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1978",39383.1269,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1979",43584.5059,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1980",49036.2477,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1981",53969.5342,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1982",56386.3865,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1983",59205.4838,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1984",60238.1864,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1985",62779.8673,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1986",64958.3807,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1987",69540.9999,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1988",75411.0392,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1989",82464.5721,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1990",87151.9033,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1991",92541.7518,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1992",97586.1135,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1993",98901.5755,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1994",102853.126,"E"
"GRC","HHEXP","TOT","MLN_USD","A","1995",106886.887,
"GRC","HHEXP","TOT","MLN_USD","A","1996",112665.7533,
"GRC","HHEXP","TOT","MLN_USD","A","1997",118125.6078,
"GRC","HHEXP","TOT","MLN_USD","A","1998",125544.3814,
"GRC","HHEXP","TOT","MLN_USD","A","1999",128334.1367,
"GRC","HHEXP","TOT","MLN_USD","A","2000",136648.8833,
"GRC","HHEXP","TOT","MLN_USD","A","2001",146039.2305,
"GRC","HHEXP","TOT","MLN_USD","A","2002",158539.1032,
"GRC","HHEXP","TOT","MLN_USD","A","2003",164440.4583,
"GRC","HHEXP","TOT","MLN_USD","A","2004",173642.0512,
"GRC","HHEXP","TOT","MLN_USD","A","2005",181327.6622,
"GRC","HHEXP","TOT","MLN_USD","A","2006",196200.8679,
"GRC","HHEXP","TOT","MLN_USD","A","2007",204556.64,
"GRC","HHEXP","TOT","MLN_USD","A","2008",224744.4737,
"GRC","HHEXP","TOT","MLN_USD","A","2009",223473.1227,
"GRC","HHEXP","TOT","MLN_USD","A","2010",210568.5678,
"GRC","HHEXP","TOT","MLN_USD","A","2011",196105.7247,"P"
"GRC","HHEXP","TOT","MLN_USD","A","2012",188218.5439,"P"
"GRC","HHEXP","TOT","MLN_USD","A","2013",194696.9453,"P"
"GRC","HHEXP","TOT","MLN_USD","A","2014",197173.4375,"P"
"GRC","HHEXP","TOT","MLN_USD","A","2015",194020.1955,"P"
"GRC","HHEXP","TOT","MLN_USD","A","2016",195139.1681,"P"
"GRC","HHEXP","TOT","MLN_USD","A","2017",202697.5977,"P"
"HUN","HHEXP","TOT","MLN_USD","A","1991",46777.9691,"E"
"HUN","HHEXP","TOT","MLN_USD","A","1992",48583.4236,"E"
"HUN","HHEXP","TOT","MLN_USD","A","1993",50597.6511,"E"
"HUN","HHEXP","TOT","MLN_USD","A","1994",51572.4036,"E"
"HUN","HHEXP","TOT","MLN_USD","A","1995",50146.574,
"HUN","HHEXP","TOT","MLN_USD","A","1996",50024.7252,
"HUN","HHEXP","TOT","MLN_USD","A","1997",50953.5481,
"HUN","HHEXP","TOT","MLN_USD","A","1998",54072.1011,
"HUN","HHEXP","TOT","MLN_USD","A","1999",58981.2896,
"HUN","HHEXP","TOT","MLN_USD","A","2000",64147.9878,
"HUN","HHEXP","TOT","MLN_USD","A","2001",70753.7202,
"HUN","HHEXP","TOT","MLN_USD","A","2002",78428.7747,
"HUN","HHEXP","TOT","MLN_USD","A","2003",85846.751,
"HUN","HHEXP","TOT","MLN_USD","A","2004",87665.6511,
"HUN","HHEXP","TOT","MLN_USD","A","2005",91595.6316,
"HUN","HHEXP","TOT","MLN_USD","A","2006",95659.7267,
"HUN","HHEXP","TOT","MLN_USD","A","2007",101158.2522,
"HUN","HHEXP","TOT","MLN_USD","A","2008",108261.6203,
"HUN","HHEXP","TOT","MLN_USD","A","2009",107813.1763,
"HUN","HHEXP","TOT","MLN_USD","A","2010",109834.63,
"HUN","HHEXP","TOT","MLN_USD","A","2011",116655.9332,
"HUN","HHEXP","TOT","MLN_USD","A","2012",119630.1654,
"HUN","HHEXP","TOT","MLN_USD","A","2013",122553.5171,
"HUN","HHEXP","TOT","MLN_USD","A","2014",122666.4315,
"HUN","HHEXP","TOT","MLN_USD","A","2015",123971.4808,
"HUN","HHEXP","TOT","MLN_USD","A","2016",126531.4227,
"HUN","HHEXP","TOT","MLN_USD","A","2017",134349.7909,
"ISL","HHEXP","TOT","MLN_USD","A","1970",456.3041,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1971",538.8631,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1972",584.6712,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1973",623.2148,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1974",748.4538,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1975",810.1502,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1976",881.6399,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1977",1016.2525,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1978",1161.2719,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1979",1342.7214,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1980",1544.1708,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1981",1807.6751,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1982",1997.6999,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1983",2033.3904,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1984",2254.1175,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1985",2452.4159,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1986",2580.7836,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1987",2957.4113,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1988",2989.6855,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1989",3091.3388,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1990",3188.7128,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1991",3342.9734,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1992",3312.1027,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1993",3286.3708,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1994",3411.9511,"E"
"ISL","HHEXP","TOT","MLN_USD","A","1995",3526.222,
"ISL","HHEXP","TOT","MLN_USD","A","1996",3715.1398,"B"
"ISL","HHEXP","TOT","MLN_USD","A","1997",4021.8356,
"ISL","HHEXP","TOT","MLN_USD","A","1998",4364.7847,
"ISL","HHEXP","TOT","MLN_USD","A","1999",4684.2754,
"ISL","HHEXP","TOT","MLN_USD","A","2000",4825.8995,
"ISL","HHEXP","TOT","MLN_USD","A","2001",4847.7081,
"ISL","HHEXP","TOT","MLN_USD","A","2002",4900.7942,
"ISL","HHEXP","TOT","MLN_USD","A","2003",5156.395,
"ISL","HHEXP","TOT","MLN_USD","A","2004",5680.228,
"ISL","HHEXP","TOT","MLN_USD","A","2005",6253.7582,
"ISL","HHEXP","TOT","MLN_USD","A","2006",6552.8679,
"ISL","HHEXP","TOT","MLN_USD","A","2007",6928.6149,
"ISL","HHEXP","TOT","MLN_USD","A","2008",6920.9262,
"ISL","HHEXP","TOT","MLN_USD","A","2009",6568.8018,
"ISL","HHEXP","TOT","MLN_USD","A","2010",6248.0135,
"ISL","HHEXP","TOT","MLN_USD","A","2011",6538.7637,
"ISL","HHEXP","TOT","MLN_USD","A","2012",6969.2082,
"ISL","HHEXP","TOT","MLN_USD","A","2013",7280.2281,
"ISL","HHEXP","TOT","MLN_USD","A","2014",7602.0256,
"ISL","HHEXP","TOT","MLN_USD","A","2015",7767.202,
"ISL","HHEXP","TOT","MLN_USD","A","2016",8354.8483,
"ISL","HHEXP","TOT","MLN_USD","A","2017",9146.778,
"IRL","HHEXP","TOT","MLN_USD","A","1970",5023.9088,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1971",5395.3198,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1972",5723.5325,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1973",6261.8533,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1974",7566.663,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1975",8186.7871,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1976",8810.0261,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1977",10067.3572,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1978",11483.0549,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1979",13126.8625,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1980",14860.2048,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1981",16847.2097,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1982",16590.0028,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1983",17154.1255,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1984",18295.5008,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1985",19702.0015,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1986",20123.3239,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1987",21352.7252,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1988",23229.8572,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1989",25360.1079,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1990",27433.4903,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1991",29123.3957,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1992",30640.8027,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1993",31332.9373,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1994",33663.0988,"E"
"IRL","HHEXP","TOT","MLN_USD","A","1995",35164.5688,
"IRL","HHEXP","TOT","MLN_USD","A","1996",38680.8632,
"IRL","HHEXP","TOT","MLN_USD","A","1997",40974.6186,
"IRL","HHEXP","TOT","MLN_USD","A","1998",44697.09,
"IRL","HHEXP","TOT","MLN_USD","A","1999",47500.9082,
"IRL","HHEXP","TOT","MLN_USD","A","2000",53422.9497,
"IRL","HHEXP","TOT","MLN_USD","A","2001",56824.4229,
"IRL","HHEXP","TOT","MLN_USD","A","2002",61061.9901,
"IRL","HHEXP","TOT","MLN_USD","A","2003",63721.4088,
"IRL","HHEXP","TOT","MLN_USD","A","2004",67963.433,
"IRL","HHEXP","TOT","MLN_USD","A","2005",72558.7376,
"IRL","HHEXP","TOT","MLN_USD","A","2006",81926.5663,
"IRL","HHEXP","TOT","MLN_USD","A","2007",91852.3602,
"IRL","HHEXP","TOT","MLN_USD","A","2008",94865.2203,
"IRL","HHEXP","TOT","MLN_USD","A","2009",88106.8118,
"IRL","HHEXP","TOT","MLN_USD","A","2010",92125.3997,
"IRL","HHEXP","TOT","MLN_USD","A","2011",93479.2478,
"IRL","HHEXP","TOT","MLN_USD","A","2012",94864.9932,
"IRL","HHEXP","TOT","MLN_USD","A","2013",97860.4591,
"IRL","HHEXP","TOT","MLN_USD","A","2014",100170.1007,
"IRL","HHEXP","TOT","MLN_USD","A","2015",105309.803,
"IRL","HHEXP","TOT","MLN_USD","A","2016",110433.0126,
"IRL","HHEXP","TOT","MLN_USD","A","2017",115740.9484,
"ITA","HHEXP","TOT","MLN_USD","A","1970",113767.9883,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1971",121993.3224,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1972",132536.7828,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1973",150080.8329,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1974",170799.7408,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1975",187594.1385,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1976",208277.574,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1977",226047.4306,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1978",244546.1913,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1979",282933.989,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1980",325910.9064,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1981",360203.0803,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1982",385172.86,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1983",400003.7933,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1984",428335.9993,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1985",453900.3765,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1986",476540.8014,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1987",502034.7991,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1988",537162.6027,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1989",582397.0735,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1990",603773.494,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1991",636652.6382,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1992",667683.9336,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1993",672261.7968,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1994",707698.0168,"E"
"ITA","HHEXP","TOT","MLN_USD","A","1995",741743.4152,
"ITA","HHEXP","TOT","MLN_USD","A","1996",759127.975,
"ITA","HHEXP","TOT","MLN_USD","A","1997",795772.577,
"ITA","HHEXP","TOT","MLN_USD","A","1998",842109.374,
"ITA","HHEXP","TOT","MLN_USD","A","1999",872407.7438,
"ITA","HHEXP","TOT","MLN_USD","A","2000",924528.1534,
"ITA","HHEXP","TOT","MLN_USD","A","2001",941554.7003,
"ITA","HHEXP","TOT","MLN_USD","A","2002",960297.6774,
"ITA","HHEXP","TOT","MLN_USD","A","2003",983266.9996,
"ITA","HHEXP","TOT","MLN_USD","A","2004",995275.3694,
"ITA","HHEXP","TOT","MLN_USD","A","2005",1026495.692,
"ITA","HHEXP","TOT","MLN_USD","A","2006",1108693.9427,
"ITA","HHEXP","TOT","MLN_USD","A","2007",1166329.4247,
"ITA","HHEXP","TOT","MLN_USD","A","2008",1230386.7511,
"ITA","HHEXP","TOT","MLN_USD","A","2009",1225485.6063,
"ITA","HHEXP","TOT","MLN_USD","A","2010",1254740.2706,
"ITA","HHEXP","TOT","MLN_USD","A","2011",1315927.647,
"ITA","HHEXP","TOT","MLN_USD","A","2012",1317407.3203,
"ITA","HHEXP","TOT","MLN_USD","A","2013",1318282.9068,
"ITA","HHEXP","TOT","MLN_USD","A","2014",1320608.3076,
"ITA","HHEXP","TOT","MLN_USD","A","2015",1350635.8791,
"ITA","HHEXP","TOT","MLN_USD","A","2016",1418475.8606,
"ITA","HHEXP","TOT","MLN_USD","A","2017",1492638.9174,
"JPN","HHEXP","TOT","MLN_USD","A","1970",156010.0161,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1971",176119.9493,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1972",200944.6601,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1973",227537.5816,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1974",248165.23,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1975",294434.5563,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1976",325050.9389,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1977",361012.0015,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1978",406988.0034,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1979",472769.5051,"E"
"JPN","HHEXP","TOT","MLN_USD","A","1980",530522.9161,
"JPN","HHEXP","TOT","MLN_USD","A","1981",601019.5174,
"JPN","HHEXP","TOT","MLN_USD","A","1982",673923.1317,
"JPN","HHEXP","TOT","MLN_USD","A","1983",730492.0712,
"JPN","HHEXP","TOT","MLN_USD","A","1984",781876.053,
"JPN","HHEXP","TOT","MLN_USD","A","1985",842544.8794,
"JPN","HHEXP","TOT","MLN_USD","A","1986",881315.3544,
"JPN","HHEXP","TOT","MLN_USD","A","1987",946451.6089,
"JPN","HHEXP","TOT","MLN_USD","A","1988",1028496.8491,
"JPN","HHEXP","TOT","MLN_USD","A","1989",1119978.0222,
"JPN","HHEXP","TOT","MLN_USD","A","1990",1217353.2201,
"JPN","HHEXP","TOT","MLN_USD","A","1991",1287707.7171,
"JPN","HHEXP","TOT","MLN_USD","A","1992",1347290.3721,
"JPN","HHEXP","TOT","MLN_USD","A","1993",1400827.7249,
"JPN","HHEXP","TOT","MLN_USD","A","1994",1472360.9134,
"JPN","HHEXP","TOT","MLN_USD","A","1995",1542853.2994,
"JPN","HHEXP","TOT","MLN_USD","A","1996",1612411.9661,
"JPN","HHEXP","TOT","MLN_USD","A","1997",1662481.0735,
"JPN","HHEXP","TOT","MLN_USD","A","1998",1668319.1553,
"JPN","HHEXP","TOT","MLN_USD","A","1999",1720379.7138,
"JPN","HHEXP","TOT","MLN_USD","A","2000",1816195.7278,
"JPN","HHEXP","TOT","MLN_USD","A","2001",1892097.0615,
"JPN","HHEXP","TOT","MLN_USD","A","2002",1966821.524,
"JPN","HHEXP","TOT","MLN_USD","A","2003",2017310.6771,
"JPN","HHEXP","TOT","MLN_USD","A","2004",2110148.3585,
"JPN","HHEXP","TOT","MLN_USD","A","2005",2205072.8639,
"JPN","HHEXP","TOT","MLN_USD","A","2006",2315955.8688,
"JPN","HHEXP","TOT","MLN_USD","A","2007",2409778.0278,
"JPN","HHEXP","TOT","MLN_USD","A","2008",2474217.8654,
"JPN","HHEXP","TOT","MLN_USD","A","2009",2435725.8992,
"JPN","HHEXP","TOT","MLN_USD","A","2010",2533117.6372,
"JPN","HHEXP","TOT","MLN_USD","A","2011",2602499.3757,
"JPN","HHEXP","TOT","MLN_USD","A","2012",2715662.3463,
"JPN","HHEXP","TOT","MLN_USD","A","2013",2857239.5208,
"JPN","HHEXP","TOT","MLN_USD","A","2014",2843981.5225,
"JPN","HHEXP","TOT","MLN_USD","A","2015",2839294.7529,
"JPN","HHEXP","TOT","MLN_USD","A","2016",2844206.7233,
"JPN","HHEXP","TOT","MLN_USD","A","2017",2880582.0685,"E"
"KOR","HHEXP","TOT","MLN_USD","A","1970",14166.4232,
"KOR","HHEXP","TOT","MLN_USD","A","1971",16723.5177,
"KOR","HHEXP","TOT","MLN_USD","A","1972",18090.6159,
"KOR","HHEXP","TOT","MLN_USD","A","1973",20717.4339,
"KOR","HHEXP","TOT","MLN_USD","A","1974",24785.8917,
"KOR","HHEXP","TOT","MLN_USD","A","1975",29256.3637,
"KOR","HHEXP","TOT","MLN_USD","A","1976",32478.2412,
"KOR","HHEXP","TOT","MLN_USD","A","1977",36703.6985,
"KOR","HHEXP","TOT","MLN_USD","A","1978",42523.0612,
"KOR","HHEXP","TOT","MLN_USD","A","1979",50274.2218,
"KOR","HHEXP","TOT","MLN_USD","A","1980",56304.8441,
"KOR","HHEXP","TOT","MLN_USD","A","1981",66025.6634,
"KOR","HHEXP","TOT","MLN_USD","A","1982",74347.8538,
"KOR","HHEXP","TOT","MLN_USD","A","1983",82912.2843,
"KOR","HHEXP","TOT","MLN_USD","A","1984",91742.0223,
"KOR","HHEXP","TOT","MLN_USD","A","1985",100729.5459,
"KOR","HHEXP","TOT","MLN_USD","A","1986",108528.3804,
"KOR","HHEXP","TOT","MLN_USD","A","1987",119114.6843,
"KOR","HHEXP","TOT","MLN_USD","A","1988",132717.8527,
"KOR","HHEXP","TOT","MLN_USD","A","1989",152853.2213,
"KOR","HHEXP","TOT","MLN_USD","A","1990",172923.7053,
"KOR","HHEXP","TOT","MLN_USD","A","1991",197576.6123,
"KOR","HHEXP","TOT","MLN_USD","A","1992",216584.3503,
"KOR","HHEXP","TOT","MLN_USD","A","1993",237877.1108,
"KOR","HHEXP","TOT","MLN_USD","A","1994",268493.8322,
"KOR","HHEXP","TOT","MLN_USD","A","1995",301053.21,
"KOR","HHEXP","TOT","MLN_USD","A","1996",337610.5581,
"KOR","HHEXP","TOT","MLN_USD","A","1997",364826.1759,
"KOR","HHEXP","TOT","MLN_USD","A","1998",328911.8139,
"KOR","HHEXP","TOT","MLN_USD","A","1999",387738.94,
"KOR","HHEXP","TOT","MLN_USD","A","2000",446399.6887,
"KOR","HHEXP","TOT","MLN_USD","A","2001",485506.5883,
"KOR","HHEXP","TOT","MLN_USD","A","2002",536599.9448,
"KOR","HHEXP","TOT","MLN_USD","A","2003",534914.0096,
"KOR","HHEXP","TOT","MLN_USD","A","2004",551119.4526,
"KOR","HHEXP","TOT","MLN_USD","A","2005",591571.6679,
"KOR","HHEXP","TOT","MLN_USD","A","2006",641095.7705,
"KOR","HHEXP","TOT","MLN_USD","A","2007",687800.347,
"KOR","HHEXP","TOT","MLN_USD","A","2008",713599.0024,
"KOR","HHEXP","TOT","MLN_USD","A","2009",697041.6879,
"KOR","HHEXP","TOT","MLN_USD","A","2010",731638.926,
"KOR","HHEXP","TOT","MLN_USD","A","2011",766581.1428,
"KOR","HHEXP","TOT","MLN_USD","A","2012",793199.9051,
"KOR","HHEXP","TOT","MLN_USD","A","2013",798384.3431,
"KOR","HHEXP","TOT","MLN_USD","A","2014",817410.5932,
"KOR","HHEXP","TOT","MLN_USD","A","2015",856538.941,
"KOR","HHEXP","TOT","MLN_USD","A","2016",880470.1515,
"KOR","HHEXP","TOT","MLN_USD","A","2017",914676.661,"P"
"LUX","HHEXP","TOT","MLN_USD","A","1970",833.475,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1971",976.0576,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1972",1060.5851,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1973",1105.7083,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1974",1184.6489,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1975",1515.1091,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1976",1605.9913,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1977",1822.9466,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1978",1975.382,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1979",2185.4925,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1980",2440.4035,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1981",2752.9948,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1982",2928.5544,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1983",3099.6313,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1984",3324.5453,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1985",3570.2519,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1986",3772.9838,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1987",4071.4302,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1988",4440.1712,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1989",4791.63,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1990",5187.7481,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1991",5820.5571,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1992",5827.1426,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1993",5949.2953,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1994",6272.3569,"E"
"LUX","HHEXP","TOT","MLN_USD","A","1995",6775.4863,
"LUX","HHEXP","TOT","MLN_USD","A","1996",6978.8896,
"LUX","HHEXP","TOT","MLN_USD","A","1997",7264.6773,
"LUX","HHEXP","TOT","MLN_USD","A","1998",7596.9729,
"LUX","HHEXP","TOT","MLN_USD","A","1999",8273.7206,
"LUX","HHEXP","TOT","MLN_USD","A","2000",8879.0549,
"LUX","HHEXP","TOT","MLN_USD","A","2001",9303.1869,
"LUX","HHEXP","TOT","MLN_USD","A","2002",9907.9759,
"LUX","HHEXP","TOT","MLN_USD","A","2003",10254.3224,
"LUX","HHEXP","TOT","MLN_USD","A","2004",10718.5979,
"LUX","HHEXP","TOT","MLN_USD","A","2005",11121.5545,
"LUX","HHEXP","TOT","MLN_USD","A","2006",12071.1683,
